City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ust'-uda,54.1742,103.0304,23.58,30,15,1.12,RU,1718503170
1,atafu village,-8.5421,-172.5159,28.83,73,23,4.52,TK,1718503171
2,aasiaat,68.7098,-52.8699,2.6,88,18,2.77,GL,1718503173
3,grytviken,-54.2811,-36.5092,-4.84,78,20,4.45,GS,1718503174
4,coquimbo,-29.9533,-71.3436,13.85,79,0,2.57,CL,1718503135
5,jamestown,42.097,-79.2353,17.8,59,0,2.06,US,1718503011
6,tura,25.5198,90.2201,27.2,92,94,2.81,IN,1718503178
7,sitka,57.0531,-135.33,14.94,67,20,6.17,US,1718503180
8,petropavlovsk-kamchatsky,53.0452,158.6483,14.33,90,75,7.0,RU,1718503181
9,anadyr,64.75,177.4833,13.28,58,95,7.0,RU,1718503182
10,waitangi,-43.9535,-176.5597,13.79,90,0,2.24,NZ,1718503184
11,ribeira grande,38.5167,-28.7,20.99,93,71,4.02,PT,1718503185
12,bredasdorp,-34.5322,20.0403,11.45,93,83,2.66,ZA,1718503187
13,labasa,-16.4167,179.3833,27.79,78,67,4.02,FJ,1718503188
14,blackheath,51.4647,0.0079,13.04,86,8,4.63,GB,1718503189
15,kapa'a,22.0752,-159.319,30.99,79,10,3.58,US,1718503191
16,changchun,43.88,125.3228,21.98,50,0,3.63,CN,1718502896
17,holualoa,19.6228,-155.9522,25.86,76,38,0.45,US,1718503194
18,margaret river,-33.95,115.0667,16.92,74,29,4.65,AU,1718503195
19,thompson,55.7435,-97.8558,15.09,94,75,5.66,CA,1718503149
20,mount pearl,47.5166,-52.7813,17.14,94,100,8.75,CA,1718503198
21,port-aux-francais,-49.35,70.2167,1.53,69,98,6.12,TF,1718503199
22,stanley,54.868,-1.6985,8.21,94,40,2.57,GB,1718503015
23,vila velha,-20.3297,-40.2925,22.97,83,20,3.09,BR,1718502604
24,pacific grove,36.6177,-121.9166,21.23,73,0,6.69,US,1718503204
25,kourou,5.1552,-52.6478,25.03,90,19,2.26,GF,1718503206
26,miranda,3.2499,-76.2281,21.07,94,100,1.29,CO,1718503208
27,taoudenni,22.6783,-3.9836,36.28,10,0,6.2,ML,1718503210
28,west island,-12.1568,96.8225,25.99,94,75,8.75,CC,1718503211
29,tralee,52.2704,-9.7026,9.36,93,38,2.46,IE,1718503213
30,iqaluit,63.7506,-68.5145,2.85,93,100,2.06,CA,1718503213
31,rochester,43.1548,-77.6156,15.64,76,13,1.19,US,1718502611
32,vilyuchinsk,52.9306,158.4028,15.15,81,100,3.75,RU,1718503217
33,mokhsogollokh,61.4681,128.9203,21.24,48,100,3.88,RU,1718503219
34,lihue,21.9789,-159.3672,30.58,71,12,5.99,US,1718503220
35,saipan,15.1355,145.701,31.39,70,40,8.23,MP,1718503221
36,punta arenas,-53.15,-70.9167,-1.94,86,40,5.66,CL,1718503099
37,avarua,-21.2078,-159.775,27.03,78,0,6.69,CK,1718503224
38,port mathurin,-19.6833,63.4167,24.3,65,100,7.18,MU,1718503226
39,hithadhoo,-0.6,73.0833,28.01,74,4,1.42,MV,1718503227
40,leczyca,52.0596,19.1997,17.31,98,100,1.59,PL,1718503230
41,fortuna,40.5982,-124.1573,15.19,68,0,7.2,US,1718503232
42,talnakh,69.4865,88.3972,1.78,78,62,4.83,RU,1718503233
43,tindouf,27.6711,-8.1474,28.25,23,29,3.6,DZ,1718503235
44,ushuaia,-54.8,-68.3,-2.19,80,75,2.06,AR,1718503206
45,albany,42.6001,-73.9662,18.23,66,5,2.18,US,1718502778
46,puerto natales,-51.7236,-72.4875,-0.13,93,100,1.7,CL,1718503239
47,nabire,-3.3667,135.4833,29.47,66,100,1.16,ID,1718503240
48,minab,27.1467,57.0801,30.18,89,0,0.0,IR,1718503242
49,al qubbah,32.7616,22.2424,15.65,84,0,6.46,LY,1718503243
50,ilulissat,69.2167,-51.1,7.01,65,40,1.03,GL,1718503245
51,remire-montjoly,4.9167,-52.2667,25.02,94,75,4.63,GF,1718503246
52,adamstown,-25.066,-130.1015,20.85,58,34,1.01,PN,1718503248
53,invercargill,-46.4,168.35,8.9,99,99,0.45,NZ,1718503249
54,eydhafushi,5.1033,73.0708,28.59,75,60,5.74,MV,1718503250
55,puerto lempira,15.2667,-83.7667,27.02,88,100,4.0,HN,1718503252
56,flying fish cove,-10.4217,105.6791,26.82,89,75,5.14,CX,1718503253
57,callao,-12.0667,-77.15,18.73,77,75,3.09,PE,1718503193
58,hermanus,-34.4187,19.2345,14.33,88,100,5.02,ZA,1718503256
59,shenjiamen,29.9576,122.298,24.43,87,99,2.84,CN,1718503258
60,papatowai,-46.5619,169.4708,7.48,88,100,3.21,NZ,1718503259
61,rachitoasa,46.4333,27.3667,12.21,86,1,3.03,RO,1718503261
62,vail,32.0479,-110.712,37.88,7,0,4.12,US,1718503262
63,sargans,47.049,9.441,14.6,95,100,0.88,CH,1718503263
64,nyurba,63.2842,118.3319,5.03,93,100,3.55,RU,1718503265
65,udachny,66.4167,112.4,10.8,44,100,7.0,RU,1718503266
66,port alfred,-33.5906,26.891,15.57,86,25,1.8,ZA,1718503268
67,blackmans bay,-43.0167,147.3167,10.41,79,100,0.89,AU,1718503269
68,necochea,-38.5473,-58.7368,10.65,64,0,3.05,AR,1718503209
69,kalmunai,7.4167,81.8167,27.9,74,100,1.92,LK,1718503272
70,mbanza-ngungu,-5.25,14.8667,18.07,87,96,2.47,CD,1718503273
71,bac lieu,9.285,105.7244,31.16,59,100,5.44,VN,1718503275
72,harnosand,62.6323,17.9379,12.01,90,100,3.05,SE,1718503165
73,isafjordur,66.0755,-23.124,8.64,77,47,2.99,IS,1718503277
74,louiseville,46.2559,-72.9415,17.95,45,5,3.6,CA,1718503065
75,chonchi,-42.6128,-73.8092,7.56,92,100,2.02,CL,1718503280
76,puerto ayora,-0.7393,-90.3518,22.53,95,22,3.13,EC,1718503282
77,yanykurgan,43.915,67.2481,30.0,21,2,2.24,KZ,1718503284
78,colonia,50.9333,6.95,15.49,70,0,3.6,DE,1718503141
79,fort bragg,35.139,-79.006,28.91,55,0,2.57,US,1718503284
80,georgetown,5.4112,100.3354,29.96,74,20,2.06,MY,1718503072
81,cidreira,-30.1811,-50.2056,18.19,98,100,1.25,BR,1718503289
82,jose panganiban,14.2906,122.6917,32.28,62,86,0.21,PH,1718503290
83,bethel,41.3712,-73.414,20.93,68,0,2.06,US,1718503102
84,vorgashor,67.5833,63.95,3.78,81,100,3.34,RU,1718503293
85,qaqortoq,60.7167,-46.0333,3.69,87,100,1.1,GL,1718503295
86,vernon,50.2581,-119.2691,13.58,67,100,0.45,CA,1718503266
87,haiku-pauwela,20.9219,-156.3051,28.43,68,1,6.71,US,1718503297
88,st. john's,47.5649,-52.7093,17.6,94,100,8.75,CA,1718503051
89,palmer,42.1584,-72.3287,18.06,69,0,2.06,US,1718503137
90,olonkinbyen,70.9221,-8.7187,0.99,91,99,0.09,SJ,1718503301
91,bilibino,68.0546,166.4372,21.1,27,81,1.79,RU,1718503303
92,pisco,-13.7,-76.2167,17.03,88,40,2.06,PE,1718503304
93,ixtapa,20.7,-105.2,29.01,79,40,1.34,MX,1718503103
94,yellowknife,62.456,-114.3525,14.29,65,75,8.23,CA,1718503227
95,paita,-5.0892,-81.1144,18.93,80,89,6.77,PE,1718503309
96,hepingjie,42.0597,126.9158,17.26,66,11,3.69,CN,1718503310
97,humaita,-7.5061,-63.0208,25.4,63,31,1.04,BR,1718503311
98,lido di ostia,41.7321,12.2765,20.02,3,62,3.63,IT,1718503313
99,kayangel,8.0823,134.7173,28.88,72,100,2.62,PW,1718503314
100,selfoss,63.9331,-20.9971,10.02,76,97,2.45,IS,1718503315
101,penhalonga,-18.8911,32.6978,12.27,97,100,1.52,ZW,1718503317
102,constantia,44.1833,28.65,15.39,73,0,3.44,RO,1718503319
103,safotu,-13.4513,-172.4018,28.0,80,100,5.36,WS,1718503320
104,axim,4.8699,-2.2405,24.92,88,97,3.63,GH,1718503321
105,manokwari,-0.8667,134.0833,26.85,80,95,2.04,ID,1718503323
106,edinburgh of the seven seas,-37.0676,-12.3116,15.75,94,96,11.31,SH,1718503227
107,wailua homesteads,22.0669,-159.378,30.24,80,15,2.24,US,1718503326
108,zag,46.9441,99.165,16.69,55,0,0.14,MN,1718503327
109,tazovsky,67.4667,78.7,4.88,69,29,4.24,RU,1718503329
110,virrat,62.2476,23.78,8.66,90,100,1.99,FI,1718503330
111,zemio,5.0314,25.1361,20.37,98,100,1.34,CF,1718503332
112,yarmouth,41.7057,-70.2286,16.68,82,0,0.45,US,1718503294
113,queenstown,-31.8976,26.8753,6.81,79,68,0.59,ZA,1718503334
114,lompoc,34.6391,-120.4579,20.08,66,0,9.26,US,1718503253
115,shangqiu,34.45,115.65,31.59,37,100,5.7,CN,1718503337
116,cafayate,-26.073,-65.9761,11.62,81,2,1.43,AR,1718503231
117,kamien pomorski,53.9685,14.7726,11.2,72,100,3.34,PL,1718503340
118,port elizabeth,-33.918,25.5701,11.29,98,7,1.54,ZA,1718503342
119,gornopravdinsk,60.05,69.9,21.66,81,28,2.06,RU,1718503343
120,lebu,-37.6167,-73.65,9.53,91,16,1.65,CL,1718503345
121,usogorsk,63.4106,48.6872,6.48,94,81,0.65,RU,1718503346
122,port blair,11.6667,92.75,29.02,84,40,2.57,IN,1718503348
123,kapuskasing,49.4169,-82.4331,19.0,55,20,4.63,CA,1718503262
124,carnarvon,-24.8667,113.6333,20.46,82,100,4.38,AU,1718503350
125,xichang,27.8964,102.2634,22.2,75,89,0.94,CN,1718503352
126,margate,51.3813,1.3862,12.39,86,25,2.68,GB,1718503353
127,puerto baquerizo moreno,-0.9,-89.6,21.54,84,54,6.43,EC,1718503355
128,ta`u,-14.2336,-169.5144,27.75,79,92,8.72,AS,1718503356
129,olyokminsk,60.3736,120.4264,7.42,94,100,4.48,RU,1718503357
130,mournies,35.4764,24.0092,34.04,79,20,0.0,GR,1718503359
131,sainte-anne-des-monts,49.124,-66.4924,12.93,71,50,5.14,CA,1718503330
132,tazacorte,28.629,-17.9293,21.54,90,75,5.66,ES,1718503362
133,san bernardo del viento,9.3533,-75.9524,26.61,82,100,3.63,CO,1718503363
134,columbia city,41.1573,-85.4883,22.95,50,100,4.69,US,1718503364
135,xiongzhou,25.1167,114.3,28.86,80,93,2.29,CN,1718503366
136,utrik,11.2278,169.8474,28.33,76,84,6.23,MH,1718503367
137,zhaobaoshan,29.9695,121.6875,27.01,76,100,2.74,CN,1718503369
138,ramos arizpe,25.55,-100.9667,29.64,40,0,3.09,MX,1718503370
139,college,64.8569,-147.8028,24.18,42,40,4.63,US,1718503371
140,lazaro cardenas,17.9583,-102.2,27.85,84,23,2.03,MX,1718503373
141,longyearbyen,78.2186,15.6401,4.91,65,40,7.2,SJ,1718503374
142,cheremukhovo,60.3484,59.9851,16.09,95,100,0.89,RU,1718503376
143,shamakhi,40.6314,48.6414,19.18,72,5,1.66,AZ,1718503377
144,roshal',55.6685,39.8749,15.23,91,100,1.9,RU,1718503236
145,progreso,21.2833,-89.6667,24.06,97,58,4.55,MX,1718503380
146,dakhla,23.6848,-15.958,18.8,88,0,9.56,EH,1718503381
147,moyobamba,-6.05,-76.9667,18.91,99,12,0.85,PE,1718503383
148,thunder bay,48.4001,-89.3168,15.99,67,100,4.12,CA,1718503158
149,prado,-17.3411,-39.2208,23.41,84,44,2.99,BR,1718503283
150,hasaki,35.7333,140.8333,25.16,81,100,1.79,JP,1718503385
151,riverton,40.5219,-111.9391,30.13,22,55,4.02,US,1718503343
152,ficarazzi,38.0897,13.4681,25.89,63,100,0.89,IT,1718503390
153,pangkalpinang,-2.1333,106.1333,29.45,72,95,2.51,ID,1718503316
154,baie-comeau,49.2168,-68.1489,13.82,44,0,2.06,CA,1718503392
155,porto novo,6.4965,2.6036,24.71,88,100,1.77,BJ,1718503394
156,dunedin,-45.8742,170.5036,8.8,82,76,3.56,NZ,1718503282
157,motueka,-41.1333,173.0167,10.61,78,31,0.4,NZ,1718503397
158,jalai nur,49.45,117.7,23.56,34,100,10.09,CN,1718503398
159,whitehorse,60.7161,-135.0538,17.95,45,75,6.69,CA,1718503274
160,enewetak,11.3474,162.3373,28.25,74,25,7.58,MH,1718503401
161,badger,64.8,-147.5333,24.14,41,0,4.63,US,1718503392
162,mendoza,-32.8908,-68.8272,10.74,62,0,1.54,AR,1718502871
163,buri ram,14.9943,103.1039,28.15,52,100,4.84,TH,1718503405
164,arkhangel'sk,64.5401,40.5433,14.06,100,40,2.0,RU,1718503407
165,pauini,-7.7136,-66.9764,27.27,66,100,0.83,BR,1718503408
166,majagual,8.5389,-74.6204,24.3,96,100,0.39,CO,1718503410
167,arraial do cabo,-22.9661,-42.0278,21.89,86,2,8.64,BR,1718503198
168,isangel,-19.55,169.2667,29.06,79,40,3.09,VU,1718503412
169,tabligbo,6.5833,1.5,23.08,96,62,1.53,TG,1718503414
170,tuapse,44.1125,39.0742,20.84,88,87,6.27,RU,1718503415
171,yemetsk,63.4721,41.7941,12.74,94,20,1.8,RU,1718503416
172,sidney,-33.8679,151.2073,16.29,52,20,6.17,AU,1718503418
173,afaahiti,-17.75,-149.2833,27.93,84,49,6.87,PF,1718503419
174,teruel,40.6667,-0.6667,12.08,78,3,1.26,ES,1718503265
175,sola,-13.8833,167.55,26.04,81,100,2.03,VU,1718503422
176,bubaque,11.2833,-15.8333,25.52,86,100,7.82,GW,1718503423
177,castillos,-34.1667,-53.8333,9.69,90,1,0.65,UY,1718503425
178,velingara,13.15,-14.1167,25.43,82,100,3.51,SN,1718503426
179,okhotsk,59.3833,143.3,9.71,80,97,2.66,RU,1718503428
180,cuyo,10.8525,121.0086,29.12,73,98,2.99,PH,1718503429
181,los llanos de aridane,28.6585,-17.9182,19.86,90,75,5.66,ES,1718503430
182,azua,18.4532,-70.7349,26.32,85,100,1.2,DO,1718503432
183,sullivan,36.5168,-82.5332,25.46,66,20,0.0,US,1718503433
184,mahina,-17.5065,-149.489,28.87,70,75,3.6,PF,1718503435
185,lagunas,-5.2269,-75.6753,23.3,97,15,0.97,PE,1718503436
186,tsiombe,-25.3,45.4833,18.73,73,95,0.36,MG,1718503385
187,port augusta,-32.5,137.7667,15.94,47,67,1.51,AU,1718503383
188,tiksi,71.6872,128.8694,6.41,70,89,4.19,RU,1718503382
189,iskateley,67.6803,53.1512,5.01,66,10,3.58,RU,1718503442
190,geraldton,-28.7667,114.6,17.23,88,100,4.12,AU,1718503385
191,coxim,-18.5067,-54.76,23.24,47,0,0.94,BR,1718503203
192,kailua-kona,19.6406,-155.9956,27.38,81,75,1.54,US,1718503446
193,zhytkavichy,52.2168,27.8561,12.07,98,9,1.97,BY,1718503447
194,cabo san lucas,22.8909,-109.9124,28.61,74,0,4.63,MX,1718503448
195,east ballina,-28.8667,153.5833,19.33,57,100,6.54,AU,1718503450
196,vorkuta,67.5,64.0,3.95,81,100,3.58,RU,1718503452
197,luderitz,-26.6481,15.1594,20.48,23,24,4.61,NA,1718503393
198,saint-pierre,-21.3393,55.4781,21.77,94,100,2.57,RE,1718503455
199,vila franca do campo,37.7167,-25.4333,19.23,99,11,2.21,PT,1718503430
200,touros,-5.1989,-35.4608,23.53,92,20,3.46,BR,1718503457
201,tchintabaraden,15.8969,5.7985,31.29,43,0,4.33,NE,1718503459
202,springbok,-29.6643,17.8865,13.96,24,100,4.41,ZA,1718503460
203,waddan,29.1614,16.139,25.89,35,0,2.91,LY,1718503462
204,san patricio,28.017,-97.5169,30.94,66,0,5.35,US,1718503386
205,bangassou,4.7413,22.8184,20.45,99,100,1.28,CF,1718503464
206,codrington,-38.2667,141.9667,12.66,60,96,6.86,AU,1718503466
207,inarajan village,13.2736,144.7484,32.08,83,95,7.75,GU,1718503467
208,crane,31.3974,-102.3501,32.73,33,0,9.84,US,1718503469
209,fale old settlement,-9.3852,-171.2468,28.89,74,100,5.82,TK,1718503470
210,bayganin,48.6947,55.8742,27.48,39,16,3.42,KZ,1718503471
211,chinchilla,-26.75,150.6333,17.23,59,0,1.34,AU,1718503473
212,solwezi,-12.1688,26.3894,6.28,64,38,1.76,ZM,1718503474
213,nam som,17.7704,102.1895,30.61,75,100,1.18,TH,1718503476
214,berdigestyakh,62.0989,126.6992,21.68,54,96,2.75,RU,1718503477
215,lenino,45.2986,35.7771,21.32,90,71,4.19,UA,1718503479
216,owen sound,44.5672,-80.9435,13.21,77,100,1.29,CA,1718503271
217,columbus,39.9612,-82.9988,22.29,59,0,2.06,US,1718503267
218,san julian,21.0167,-102.1667,25.19,22,30,5.38,MX,1718503484
219,kyren,51.6828,102.1408,24.41,44,12,1.34,RU,1718503485
220,ostersund,63.1792,14.6357,11.45,83,100,5.66,SE,1718503218
221,nogliki,51.8333,143.1667,5.75,98,100,4.92,RU,1718503488
222,ouarzazat,30.9189,-6.8934,23.16,12,0,2.06,MA,1718503490
223,santa ana,33.7456,-117.8678,32.47,60,0,4.63,US,1718503491
224,tanabe,33.7333,135.3667,26.56,78,20,2.06,JP,1718503492
225,bamboo flat,11.7,92.7167,29.05,84,40,2.57,IN,1718503494
226,lorengau,-2.0226,147.2712,28.57,77,100,3.36,PG,1718503495
227,xilin hot,43.9667,116.0333,24.8,22,28,6.36,CN,1718503386
228,port lincoln,-34.7333,135.8667,13.34,69,11,4.33,AU,1718503498
229,smithers,54.7804,-127.1743,11.18,82,100,5.66,CA,1718503399
230,raduzhny,62.0961,77.475,14.52,76,88,4.86,RU,1718503501
231,tadmur,34.5608,38.2805,27.36,24,3,3.21,SY,1718503502
232,tortoli,39.9256,9.6572,24.43,71,100,0.45,IT,1718503504
233,veraval,20.9,70.3667,30.21,71,4,4.01,IN,1718503505
234,tonota,-21.4833,27.4833,10.15,81,0,2.63,BW,1718503402
235,copiapo,-27.3667,-70.3333,11.83,77,0,0.41,CL,1718503356
236,hamilton,39.1834,-84.5333,22.43,53,60,2.07,US,1718503210
237,buka,40.8108,69.1986,25.87,33,6,1.92,UZ,1718503212
238,kodiak,57.79,-152.4072,17.73,52,0,4.12,US,1718503394
239,nemuro,43.3236,145.575,14.44,94,81,5.38,JP,1718503439
240,santiago de cao,-7.9589,-79.2392,17.07,88,50,4.63,PE,1718503269
241,mount isa,-20.7333,139.5,20.87,40,0,4.12,AU,1718503516
242,fisterra,42.9049,-9.2629,16.53,95,100,5.62,ES,1718503418
243,kenora,49.8167,-94.4337,23.54,60,75,7.2,CA,1718503496
244,ar rutbah,33.0381,40.2848,27.89,24,3,3.94,IQ,1718503520
245,fuerte olimpo,-21.0415,-57.8738,25.47,58,48,1.64,PY,1718503522
246,murzuq,25.9155,13.9184,29.93,23,0,4.38,LY,1718503523
247,tual,-5.6667,132.75,26.09,76,91,9.61,ID,1718503387
248,luwuk,-0.9516,122.7875,27.0,70,79,2.33,ID,1718503526
249,nadi,-17.8,177.4167,28.0,69,75,4.63,FJ,1718503527
250,la sarre,48.8002,-79.1996,9.48,64,13,3.22,CA,1718503323
251,nar'yan-mar,67.6713,53.087,5.06,66,11,3.58,RU,1718503530
252,acarau,-2.8856,-40.12,24.6,87,100,3.8,BR,1718503431
253,ulsteinvik,62.3432,5.8487,15.73,65,94,1.34,NO,1718503533
254,hoquiam,46.9809,-123.8893,13.85,75,100,5.14,US,1718503534
255,susuman,62.7833,148.1667,17.21,48,29,5.36,RU,1718503536
256,eyl,7.9803,49.8164,26.52,65,100,7.87,SO,1718503537
257,revda,56.801,59.9303,20.27,92,58,2.52,RU,1718503539
258,qui nhon,13.7667,109.2333,32.77,57,99,1.36,VN,1718503540
259,caldwell,43.6629,-116.6874,21.93,17,0,6.17,US,1718503542
260,sangueya,10.7,-14.3667,25.18,92,100,1.27,GN,1718503543
261,rio gallegos,-51.6226,-69.2181,-0.97,86,20,5.14,AR,1718503280
262,mpika,-11.8343,31.4529,6.96,82,5,1.89,ZM,1718503546
263,sao vicente,-23.9631,-46.3919,26.82,26,2,2.55,BR,1718503356
264,swakopmund,-22.6833,14.5333,23.47,31,0,5.43,NA,1718503548
265,pudozh,61.8099,36.5345,10.53,87,89,0.89,RU,1718503550
266,praia da vitoria,38.7333,-27.0667,20.42,82,20,2.73,PT,1718503551
267,piedecuesta,6.9879,-73.0495,20.62,94,100,1.01,CO,1718503553
268,daru,-9.0763,143.2092,25.82,69,99,4.5,PG,1718503554
269,ivdel',60.6911,60.4206,16.77,98,97,2.68,RU,1718503556
270,ust-nera,64.5667,143.2,21.22,36,17,1.93,RU,1718503383
271,forster,-32.1667,152.5167,15.72,64,0,6.72,AU,1718503558
272,mar del plata,-38.0023,-57.5575,12.15,71,0,2.24,AR,1718503254
273,fiambala,-27.6871,-67.6149,8.97,76,0,0.91,AR,1718503561
